room,hour,day_of_week,is_weekend,temp_outdoor,occupancy,energy_kwh,timestamp
303 - 标准双床房,7,0,0,28.8,0.743,0.742,2026-07-01 07:00:00
303 - 标准双床房,8,0,0,24.1,0.734,0.549,2026-07-01 08:00:00
303 - 标准双床房,9,0,0,33.8,0.329,1.189,2026-07-01 09:00:00
303 - 标准双床房,10,0,0,34.8,0.285,1.238,2026-07-01 10:00:00
303 - 标准双床房,11,0,0,29.3,0.2,0.81,2026-07-01 11:00:00
303 - 标准双床房,12,0,0,32.6,0.236,1.01,2026-07-01 12:00:00
303 - 标准双床房,13,0,0,32.6,0.233,0.947,2026-07-01 13:00:00
303 - 标准双床房,14,0,0,33.3,0.185,1.061,2026-07-01 14:00:00
303 - 标准双床房,15,0,0,35.8,0.331,1.336,2026-07-01 15:00:00
303 - 标准双床房,16,0,0,32.2,0.19,0.964,2026-07-01 16:00:00
303 - 标准双床房,17,0,0,30.5,0.211,0.878,2026-07-01 17:00:00
303 - 标准双床房,18,0,0,32.5,0.345,0.99,2026-07-01 18:00:00
303 - 标准双床房,19,0,0,32.4,0.731,1.135,2026-07-01 19:00:00
303 - 标准双床房,20,0,0,27.2,0.768,0.777,2026-07-01 20:00:00
303 - 标准双床房,21,0,0,27.2,0.602,0.781,2026-07-01 21:00:00
303 - 标准双床房,22,0,0,22.2,0.731,0.4,2026-07-01 22:00:00
303 - 标准双床房,23,0,0,25.9,0.68,0.729,2026-07-01 23:00:00
303 - 标准双床房,0,1,0,27.6,0.792,0.899,2026-07-02 00:00:00
303 - 标准双床房,1,1,0,23.6,0.775,0.512,2026-07-02 01:00:00
303 - 标准双床房,2,1,0,22.0,0.725,0.401,2026-07-02 02:00:00
303 - 标准双床房,3,1,0,18.2,0.788,0.457,2026-07-02 03:00:00
303 - 标准双床房,4,1,0,22.3,0.749,0.366,2026-07-02 04:00:00
303 - 标准双床房,5,1,0,19.7,0.621,0.488,2026-07-02 05:00:00
303 - 标准双床房,6,1,0,26.8,0.719,0.738,2026-07-02 06:00:00
303 - 标准双床房,7,1,0,30.3,0.79,1.097,2026-07-02 07:00:00
303 - 标准双床房,8,1,0,31.0,0.628,0.992,2026-07-02 08:00:00
303 - 标准双床房,9,1,0,30.1,0.272,0.818,2026-07-02 09:00:00
303 - 标准双床房,10,1,0,32.2,0.164,0.932,2026-07-02 10:00:00
303 - 标准双床房,11,1,0,31.0,0.235,0.968,2026-07-02 11:00:00
303 - 标准双床房,12,1,0,33.8,0.298,1.076,2026-07-02 12:00:00
303 - 标准双床房,13,1,0,34.4,0.237,1.24,2026-07-02 13:00:00
303 - 标准双床房,14,1,0,34.1,0.34,1.185,2026-07-02 14:00:00
303 - 标准双床房,15,1,0,28.4,0.215,0.652,2026-07-02 15:00:00
303 - 标准双床房,16,1,0,33.9,0.312,1.045,2026-07-02 16:00:00
303 - 标准双床房,17,1,0,33.3,0.156,1.026,2026-07-02 17:00:00
303 - 标准双床房,18,1,0,29.5,0.225,0.722,2026-07-02 18:00:00
303 - 标准双床房,19,1,0,30.5,0.778,1.082,2026-07-02 19:00:00
303 - 标准双床房,20,1,0,29.7,0.743,0.94,2026-07-02 20:00:00
303 - 标准双床房,21,1,0,22.1,0.753,0.413,2026-07-02 21:00:00
303 - 标准双床房,22,1,0,26.9,0.683,0.779,2026-07-02 22:00:00
303 - 标准双床房,23,1,0,22.7,0.719,0.479,2026-07-02 23:00:00
303 - 标准双床房,0,2,0,20.4,0.735,0.415,2026-07-03 00:00:00
303 - 标准双床房,1,2,0,22.5,0.69,0.453,2026-07-03 01:00:00
303 - 标准双床房,2,2,0,20.3,0.722,0.468,2026-07-03 02:00:00
303 - 标准双床房,3,2,0,21.1,0.71,0.421,2026-07-03 03:00:00
303 - 标准双床房,4,2,0,20.6,0.678,0.413,2026-07-03 04:00:00
303 - 标准双床房,5,2,0,22.2,0.704,0.528,2026-07-03 05:00:00
303 - 标准双床房,6,2,0,22.4,0.711,0.442,2026-07-03 06:00:00
303 - 标准双床房,7,2,0,25.1,0.722,0.482,2026-07-03 07:00:00
303 - 标准双床房,8,2,0,25.6,0.746,0.706,2026-07-03 08:00:00
303 - 标准双床房,9,2,0,26.6,0.289,0.625,2026-07-03 09:00:00
303 - 标准双床房,10,2,0,33.1,0.33,1.148,2026-07-03 10:00:00
303 - 标准双床房,11,2,0,32.2,0.343,1.071,2026-07-03 11:00:00
303 - 标准双床房,12,2,0,34.0,0.152,0.973,2026-07-03 12:00:00
303 - 标准双床房,13,2,0,37.3,0.291,1.397,2026-07-03 13:00:00
303 - 标准双床房,14,2,0,35.3,0.32,1.285,2026-07-03 14:00:00
303 - 标准双床房,15,2,0,33.8,0.264,1.127,2026-07-03 15:00:00
303 - 标准双床房,16,2,0,30.9,0.179,0.833,2026-07-03 16:00:00
303 - 标准双床房,17,2,0,33.8,0.343,1.079,2026-07-03 17:00:00
303 - 标准双床房,18,2,0,31.9,0.303,0.932,2026-07-03 18:00:00
303 - 标准双床房,19,2,0,31.6,0.662,1.07,2026-07-03 19:00:00
303 - 标准双床房,20,2,0,27.7,0.661,0.826,2026-07-03 20:00:00
303 - 标准双床房,21,2,0,25.6,0.616,0.728,2026-07-03 21:00:00
303 - 标准双床房,22,2,0,20.6,0.664,0.316,2026-07-03 22:00:00
303 - 标准双床房,23,2,0,24.8,0.692,0.583,2026-07-03 23:00:00
303 - 标准双床房,0,3,0,19.5,0.654,0.35,2026-07-04 00:00:00
303 - 标准双床房,1,3,0,21.1,0.617,0.447,2026-07-04 01:00:00
303 - 标准双床房,2,3,0,22.9,0.642,0.456,2026-07-04 02:00:00
303 - 标准双床房,3,3,0,22.2,0.61,0.423,2026-07-04 03:00:00
303 - 标准双床房,4,3,0,22.5,0.679,0.44,2026-07-04 04:00:00
303 - 标准双床房,5,3,0,24.6,0.722,0.532,2026-07-04 05:00:00
303 - 标准双床房,6,3,0,21.2,0.769,0.409,2026-07-04 06:00:00
303 - 标准双床房,7,3,0,26.4,0.769,0.702,2026-07-04 07:00:00
303 - 标准双床房,8,3,0,30.5,0.668,1.051,2026-07-04 08:00:00
303 - 标准双床房,9,3,0,31.8,0.267,1.067,2026-07-04 09:00:00
303 - 标准双床房,10,3,0,27.8,0.278,0.685,2026-07-04 10:00:00
303 - 标准双床房,11,3,0,34.1,0.18,1.097,2026-07-04 11:00:00
303 - 标准双床房,12,3,0,34.0,0.277,1.234,2026-07-04 12:00:00
303 - 标准双床房,13,3,0,31.6,0.24,0.943,2026-07-04 13:00:00
303 - 标准双床房,14,3,0,31.1,0.262,0.886,2026-07-04 14:00:00
303 - 标准双床房,15,3,0,33.4,0.328,1.111,2026-07-04 15:00:00
303 - 标准双床房,16,3,0,35.9,0.203,1.232,2026-07-04 16:00:00
303 - 标准双床房,17,3,0,33.1,0.168,0.933,2026-07-04 17:00:00
303 - 标准双床房,18,3,0,28.9,0.246,0.658,2026-07-04 18:00:00
303 - 标准双床房,19,3,0,29.6,0.612,0.892,2026-07-04 19:00:00
303 - 标准双床房,20,3,0,30.0,0.792,1.02,2026-07-04 20:00:00
303 - 标准双床房,21,3,0,26.1,0.767,0.625,2026-07-04 21:00:00
303 - 标准双床房,22,3,0,23.9,0.639,0.486,2026-07-04 22:00:00
303 - 标准双床房,23,3,0,24.6,0.693,0.456,2026-07-04 23:00:00
303 - 标准双床房,0,4,0,18.4,0.786,0.534,2026-07-05 00:00:00
303 - 标准双床房,1,4,0,23.0,0.604,0.397,2026-07-05 01:00:00
303 - 标准双床房,2,4,0,19.0,0.75,0.383,2026-07-05 02:00:00
303 - 标准双床房,3,4,0,21.9,0.683,0.458,2026-07-05 03:00:00
303 - 标准双床房,4,4,0,23.4,0.626,0.466,2026-07-05 04:00:00
303 - 标准双床房,5,4,0,23.3,0.776,0.458,2026-07-05 05:00:00
303 - 标准双床房,6,4,0,23.3,0.733,0.603,2026-07-05 06:00:00
303 - 标准双床房,7,4,0,25.5,0.681,0.572,2026-07-05 07:00:00
303 - 标准双床房,8,4,0,29.6,0.641,0.938,2026-07-05 08:00:00
303 - 标准双床房,9,4,0,26.6,0.328,0.526,2026-07-05 09:00:00
303 - 标准双床房,10,4,0,29.0,0.18,0.73,2026-07-05 10:00:00
303 - 标准双床房,11,4,0,32.8,0.274,1.081,2026-07-05 11:00:00
303 - 标准双床房,12,4,0,34.7,0.276,1.168,2026-07-05 12:00:00
303 - 标准双床房,13,4,0,33.6,0.215,1.046,2026-07-05 13:00:00
303 - 标准双床房,14,4,0,32.8,0.343,1.133,2026-07-05 14:00:00
303 - 标准双床房,15,4,0,35.1,0.344,1.288,2026-07-05 15:00:00
303 - 标准双床房,16,4,0,32.3,0.313,1.063,2026-07-05 16:00:00
303 - 标准双床房,17,4,0,36.4,0.191,1.346,2026-07-05 17:00:00
303 - 标准双床房,18,4,0,33.6,0.349,1.208,2026-07-05 18:00:00
303 - 标准双床房,19,4,0,33.3,0.782,1.327,2026-07-05 19:00:00
303 - 标准双床房,20,4,0,25.9,0.792,0.668,2026-07-05 20:00:00
303 - 标准双床房,21,4,0,25.3,0.776,0.744,2026-07-05 21:00:00
303 - 标准双床房,22,4,0,24.3,0.71,0.555,2026-07-05 22:00:00
303 - 标准双床房,23,4,0,21.1,0.621,0.405,2026-07-05 23:00:00
303 - 标准双床房,0,5,1,21.6,0.879,0.519,2026-07-06 00:00:00
303 - 标准双床房,1,5,1,24.1,0.887,0.686,2026-07-06 01:00:00
303 - 标准双床房,2,5,1,19.8,0.912,0.47,2026-07-06 02:00:00
303 - 标准双床房,3,5,1,21.5,0.954,0.536,2026-07-06 03:00:00
303 - 标准双床房,4,5,1,25.8,0.953,0.749,2026-07-06 04:00:00
303 - 标准双床房,5,5,1,24.3,0.87,0.606,2026-07-06 05:00:00
303 - 标准双床房,6,5,1,25.9,0.955,0.703,2026-07-06 06:00:00
303 - 标准双床房,7,5,1,26.4,0.84,0.59,2026-07-06 07:00:00
303 - 标准双床房,8,5,1,26.6,0.889,0.741,2026-07-06 08:00:00
303 - 标准双床房,9,5,1,28.7,0.515,0.854,2026-07-06 09:00:00
303 - 标准双床房,10,5,1,31.4,0.481,1.001,2026-07-06 10:00:00
303 - 标准双床房,11,5,1,30.9,0.357,0.889,2026-07-06 11:00:00
303 - 标准双床房,12,5,1,33.2,0.534,1.167,2026-07-06 12:00:00
303 - 标准双床房,13,5,1,32.8,0.51,1.183,2026-07-06 13:00:00
303 - 标准双床房,14,5,1,33.7,0.448,1.183,2026-07-06 14:00:00
303 - 标准双床房,15,5,1,36.9,0.438,1.46,2026-07-06 15:00:00
303 - 标准双床房,16,5,1,34.4,0.494,1.296,2026-07-06 16:00:00
303 - 标准双床房,17,5,1,29.5,0.36,0.856,2026-07-06 17:00:00
303 - 标准双床房,18,5,1,30.5,0.427,0.929,2026-07-06 18:00:00
303 - 标准双床房,19,5,1,33.3,0.877,1.334,2026-07-06 19:00:00
303 - 标准双床房,20,5,1,31.7,0.979,1.127,2026-07-06 20:00:00
303 - 标准双床房,21,5,1,23.9,0.849,0.491,2026-07-06 21:00:00
303 - 标准双床房,22,5,1,25.8,0.824,0.704,2026-07-06 22:00:00
303 - 标准双床房,23,5,1,23.7,0.916,0.565,2026-07-06 23:00:00
303 - 标准双床房,0,6,1,17.5,0.87,0.462,2026-07-07 00:00:00
303 - 标准双床房,1,6,1,22.7,0.823,0.521,2026-07-07 01:00:00
303 - 标准双床房,2,6,1,26.1,0.915,0.795,2026-07-07 02:00:00
303 - 标准双床房,3,6,1,20.6,0.905,0.674,2026-07-07 03:00:00
303 - 标准双床房,4,6,1,22.1,0.92,0.463,2026-07-07 04:00:00
303 - 标准双床房,5,6,1,25.7,0.941,0.748,2026-07-07 05:00:00
303 - 标准双床房,6,6,1,24.0,0.937,0.763,2026-07-07 06:00:00
303 - 标准双床房,7,6,1,25.4,0.97,0.688,2026-07-07 07:00:00
303 - 标准双床房,8,6,1,28.5,0.854,0.949,2026-07-07 08:00:00
303 - 标准双床房,9,6,1,26.5,0.381,0.509,2026-07-07 09:00:00
303 - 标准双床房,10,6,1,32.0,0.443,1.106,2026-07-07 10:00:00
303 - 标准双床房,11,6,1,29.4,0.393,0.762,2026-07-07 11:00:00
303 - 标准双床房,12,6,1,33.2,0.399,1.162,2026-07-07 12:00:00
303 - 标准双床房,13,6,1,35.4,0.482,1.403,2026-07-07 13:00:00
303 - 标准双床房,14,6,1,37.4,0.391,1.471,2026-07-07 14:00:00
303 - 标准双床房,15,6,1,32.1,0.522,0.995,2026-07-07 15:00:00
303 - 标准双床房,16,6,1,33.6,0.462,1.136,2026-07-07 16:00:00
303 - 标准双床房,17,6,1,32.7,0.494,1.126,2026-07-07 17:00:00
303 - 标准双床房,18,6,1,27.2,0.451,0.685,2026-07-07 18:00:00
303 - 标准双床房,19,6,1,29.3,0.994,1.078,2026-07-07 19:00:00
303 - 标准双床房,20,6,1,28.4,0.918,0.881,2026-07-07 20:00:00
303 - 标准双床房,21,6,1,27.5,0.963,0.962,2026-07-07 21:00:00
303 - 标准双床房,22,6,1,29.0,0.962,1.028,2026-07-07 22:00:00
303 - 标准双床房,23,6,1,23.9,0.867,0.593,2026-07-07 23:00:00
303 - 标准双床房,0,0,0,22.6,0.636,0.391,2026-07-08 00:00:00
303 - 标准双床房,1,0,0,22.0,0.704,0.371,2026-07-08 01:00:00
303 - 标准双床房,2,0,0,21.9,0.693,0.295,2026-07-08 02:00:00
303 - 标准双床房,3,0,0,23.1,0.757,0.469,2026-07-08 03:00:00
303 - 标准双床房,4,0,0,26.0,0.673,0.648,2026-07-08 04:00:00
303 - 标准双床房,5,0,0,21.5,0.703,0.518,2026-07-08 05:00:00
303 - 标准双床房,6,0,0,25.0,0.623,0.608,2026-07-08 06:00:00
303 - 标准双床房,7,0,0,21.5,0.672,0.347,2026-07-08 07:00:00
303 - 标准双床房,8,0,0,24.5,0.656,0.582,2026-07-08 08:00:00
303 - 标准双床房,9,0,0,29.8,0.221,0.702,2026-07-08 09:00:00
303 - 标准双床房,10,0,0,26.6,0.34,0.685,2026-07-08 10:00:00
303 - 标准双床房,11,0,0,32.8,0.313,1.214,2026-07-08 11:00:00
303 - 标准双床房,12,0,0,35.8,0.244,1.316,2026-07-08 12:00:00
303 - 标准双床房,13,0,0,31.9,0.23,0.918,2026-07-08 13:00:00
303 - 标准双床房,14,0,0,32.4,0.202,1.062,2026-07-08 14:00:00
303 - 标准双床房,15,0,0,33.7,0.234,1.133,2026-07-08 15:00:00
303 - 标准双床房,16,0,0,32.0,0.344,1.036,2026-07-08 16:00:00
303 - 标准双床房,17,0,0,32.0,0.19,0.96,2026-07-08 17:00:00
303 - 标准双床房,18,0,0,29.5,0.317,0.74,2026-07-08 18:00:00
303 - 标准双床房,19,0,0,31.2,0.721,1.127,2026-07-08 19:00:00
303 - 标准双床房,20,0,0,28.5,0.785,0.967,2026-07-08 20:00:00
303 - 标准双床房,21,0,0,26.2,0.748,0.717,2026-07-08 21:00:00
303 - 标准双床房,22,0,0,20.3,0.641,0.389,2026-07-08 22:00:00
303 - 标准双床房,23,0,0,22.2,0.792,0.454,2026-07-08 23:00:00
303 - 标准双床房,0,1,0,22.8,0.789,0.544,2026-07-09 00:00:00
303 - 标准双床房,1,1,0,23.5,0.623,0.537,2026-07-09 01:00:00
303 - 标准双床房,2,1,0,20.5,0.671,0.404,2026-07-09 02:00:00
303 - 标准双床房,3,1,0,23.3,0.62,0.391,2026-07-09 03:00:00
303 - 标准双床房,4,1,0,24.4,0.7,0.586,2026-07-09 04:00:00
303 - 标准双床房,5,1,0,22.4,0.78,0.461,2026-07-09 05:00:00
303 - 标准双床房,6,1,0,26.4,0.752,0.73,2026-07-09 06:00:00
303 - 标准双床房,7,1,0,26.0,0.733,0.795,2026-07-09 07:00:00
303 - 标准双床房,8,1,0,25.6,0.691,0.72,2026-07-09 08:00:00
303 - 标准双床房,9,1,0,29.4,0.181,0.602,2026-07-09 09:00:00
303 - 标准双床房,10,1,0,33.6,0.176,1.018,2026-07-09 10:00:00
303 - 标准双床房,11,1,0,32.9,0.256,1.051,2026-07-09 11:00:00
303 - 标准双床房,12,1,0,33.1,0.219,0.951,2026-07-09 12:00:00
303 - 标准双床房,13,1,0,35.4,0.311,1.172,2026-07-09 13:00:00
303 - 标准双床房,14,1,0,35.4,0.299,1.255,2026-07-09 14:00:00
303 - 标准双床房,15,1,0,34.1,0.298,1.137,2026-07-09 15:00:00
303 - 标准双床房,16,1,0,29.3,0.188,0.695,2026-07-09 16:00:00
303 - 标准双床房,17,1,0,27.0,0.278,0.581,2026-07-09 17:00:00
303 - 标准双床房,18,1,0,27.6,0.282,0.57,2026-07-09 18:00:00
303 - 标准双床房,19,1,0,32.8,0.734,1.207,2026-07-09 19:00:00
303 - 标准双床房,20,1,0,29.3,0.705,0.904,2026-07-09 20:00:00
303 - 标准双床房,21,1,0,23.1,0.716,0.541,2026-07-09 21:00:00
303 - 标准双床房,22,1,0,26.4,0.743,0.592,2026-07-09 22:00:00
303 - 标准双床房,23,1,0,20.7,0.795,0.487,2026-07-09 23:00:00
303 - 标准双床房,0,2,0,23.0,0.605,0.318,2026-07-10 00:00:00
303 - 标准双床房,1,2,0,23.9,0.649,0.408,2026-07-10 01:00:00
303 - 标准双床房,2,2,0,21.5,0.759,0.465,2026-07-10 02:00:00
303 - 标准双床房,3,2,0,23.6,0.716,0.529,2026-07-10 03:00:00
303 - 标准双床房,4,2,0,24.3,0.635,0.539,2026-07-10 04:00:00
303 - 标准双床房,5,2,0,20.1,0.647,0.396,2026-07-10 05:00:00
303 - 标准双床房,6,2,0,24.6,0.741,0.581,2026-07-10 06:00:00
303 - 标准双床房,7,2,0,27.1,0.683,0.691,2026-07-10 07:00:00
303 - 标准双床房,8,2,0,26.7,0.755,0.739,2026-07-10 08:00:00
303 - 标准双床房,9,2,0,26.5,0.341,0.63,2026-07-10 09:00:00
303 - 标准双床房,10,2,0,33.6,0.227,0.965,2026-07-10 10:00:00
303 - 标准双床房,11,2,0,32.4,0.316,1.002,2026-07-10 11:00:00
303 - 标准双床房,12,2,0,31.7,0.24,0.879,2026-07-10 12:00:00
303 - 标准双床房,13,2,0,31.6,0.305,0.852,2026-07-10 13:00:00
303 - 标准双床房,14,2,0,33.5,0.229,1.061,2026-07-10 14:00:00
303 - 标准双床房,15,2,0,35.8,0.176,1.256,2026-07-10 15:00:00
303 - 标准双床房,16,2,0,31.9,0.212,0.762,2026-07-10 16:00:00
303 - 标准双床房,17,2,0,32.9,0.28,0.912,2026-07-10 17:00:00
303 - 标准双床房,18,2,0,31.3,0.341,0.928,2026-07-10 18:00:00
303 - 标准双床房,19,2,0,28.8,0.665,0.843,2026-07-10 19:00:00
303 - 标准双床房,20,2,0,27.7,0.703,0.871,2026-07-10 20:00:00
303 - 标准双床房,21,2,0,26.3,0.785,0.69,2026-07-10 21:00:00
303 - 标准双床房,22,2,0,22.8,0.741,0.546,2026-07-10 22:00:00
303 - 标准双床房,23,2,0,20.6,0.654,0.381,2026-07-10 23:00:00
303 - 标准双床房,0,3,0,23.9,0.723,0.463,2026-07-11 00:00:00
303 - 标准双床房,1,3,0,24.8,0.679,0.587,2026-07-11 01:00:00
303 - 标准双床房,2,3,0,22.9,0.616,0.41,2026-07-11 02:00:00
303 - 标准双床房,3,3,0,20.2,0.689,0.415,2026-07-11 03:00:00
303 - 标准双床房,4,3,0,22.6,0.796,0.341,2026-07-11 04:00:00
303 - 标准双床房,5,3,0,22.4,0.733,0.48,2026-07-11 05:00:00
303 - 标准双床房,6,3,0,22.0,0.725,0.429,2026-07-11 06:00:00
303 - 标准双床房,7,3,0,24.2,0.719,0.562,2026-07-11 07:00:00
303 - 标准双床房,8,3,0,26.6,0.777,0.765,2026-07-11 08:00:00
303 - 标准双床房,9,3,0,30.4,0.233,0.918,2026-07-11 09:00:00
303 - 标准双床房,10,3,0,28.5,0.158,0.632,2026-07-11 10:00:00
303 - 标准双床房,11,3,0,34.3,0.226,1.144,2026-07-11 11:00:00
303 - 标准双床房,12,3,0,33.0,0.153,1.068,2026-07-11 12:00:00
303 - 标准双床房,13,3,0,36.0,0.257,1.383,2026-07-11 13:00:00
303 - 标准双床房,14,3,0,35.8,0.33,1.347,2026-07-11 14:00:00
303 - 标准双床房,15,3,0,34.0,0.223,1.106,2026-07-11 15:00:00
303 - 标准双床房,16,3,0,33.2,0.246,1.039,2026-07-11 16:00:00
303 - 标准双床房,17,3,0,32.7,0.313,1.008,2026-07-11 17:00:00
303 - 标准双床房,18,3,0,31.4,0.305,0.893,2026-07-11 18:00:00
303 - 标准双床房,19,3,0,30.8,0.651,1.072,2026-07-11 19:00:00
303 - 标准双床房,20,3,0,31.5,0.796,1.109,2026-07-11 20:00:00
303 - 标准双床房,21,3,0,27.6,0.743,0.835,2026-07-11 21:00:00
303 - 标准双床房,22,3,0,28.0,0.627,0.739,2026-07-11 22:00:00
303 - 标准双床房,23,3,0,25.5,0.633,0.663,2026-07-11 23:00:00
303 - 标准双床房,0,4,0,22.0,0.641,0.4,2026-07-12 00:00:00
303 - 标准双床房,1,4,0,23.1,0.792,0.596,2026-07-12 01:00:00
303 - 标准双床房,2,4,0,23.2,0.752,0.539,2026-07-12 02:00:00
303 - 标准双床房,3,4,0,23.8,0.794,0.582,2026-07-12 03:00:00
303 - 标准双床房,4,4,0,21.9,0.769,0.42,2026-07-12 04:00:00
303 - 标准双床房,5,4,0,25.8,0.704,0.624,2026-07-12 05:00:00
303 - 标准双床房,6,4,0,23.7,0.772,0.522,2026-07-12 06:00:00
303 - 标准双床房,7,4,0,26.0,0.656,0.635,2026-07-12 07:00:00
303 - 标准双床房,8,4,0,29.2,0.73,0.877,2026-07-12 08:00:00
303 - 标准双床房,9,4,0,29.8,0.285,0.823,2026-07-12 09:00:00
303 - 标准双床房,10,4,0,29.2,0.306,0.786,2026-07-12 10:00:00
303 - 标准双床房,11,4,0,29.6,0.321,0.772,2026-07-12 11:00:00
303 - 标准双床房,12,4,0,32.0,0.333,1.094,2026-07-12 12:00:00
303 - 标准双床房,13,4,0,32.3,0.173,0.955,2026-07-12 13:00:00
303 - 标准双床房,14,4,0,38.1,0.153,1.391,2026-07-12 14:00:00
303 - 标准双床房,15,4,0,31.6,0.237,0.907,2026-07-12 15:00:00
303 - 标准双床房,16,4,0,30.2,0.301,0.838,2026-07-12 16:00:00
303 - 标准双床房,17,4,0,36.5,0.223,1.332,2026-07-12 17:00:00
303 - 标准双床房,18,4,0,27.5,0.345,0.652,2026-07-12 18:00:00
303 - 标准双床房,19,4,0,28.2,0.792,0.815,2026-07-12 19:00:00
303 - 标准双床房,20,4,0,28.8,0.72,0.88,2026-07-12 20:00:00
303 - 标准双床房,21,4,0,26.3,0.774,0.712,2026-07-12 21:00:00
303 - 标准双床房,22,4,0,25.5,0.743,0.665,2026-07-12 22:00:00
303 - 标准双床房,23,4,0,26.7,0.661,0.67,2026-07-12 23:00:00
303 - 标准双床房,0,5,1,27.3,0.96,0.825,2026-07-13 00:00:00
303 - 标准双床房,1,5,1,22.5,0.945,0.54,2026-07-13 01:00:00
303 - 标准双床房,2,5,1,22.6,0.967,0.574,2026-07-13 02:00:00
303 - 标准双床房,3,5,1,21.4,0.817,0.456,2026-07-13 03:00:00
303 - 标准双床房,4,5,1,21.6,0.857,0.478,2026-07-13 04:00:00
303 - 标准双床房,5,5,1,22.7,0.899,0.464,2026-07-13 05:00:00
303 - 标准双床房,6,5,1,25.3,0.952,0.798,2026-07-13 06:00:00
303 - 标准双床房,7,5,1,25.3,0.991,0.668,2026-07-13 07:00:00
303 - 标准双床房,8,5,1,28.4,0.804,1.04,2026-07-13 08:00:00
303 - 标准双床房,9,5,1,28.4,0.385,0.708,2026-07-13 09:00:00
303 - 标准双床房,10,5,1,28.6,0.448,0.838,2026-07-13 10:00:00
303 - 标准双床房,11,5,1,31.3,0.423,0.944,2026-07-13 11:00:00
303 - 标准双床房,12,5,1,32.4,0.409,1.088,2026-07-13 12:00:00
303 - 标准双床房,13,5,1,32.5,0.441,1.09,2026-07-13 13:00:00
303 - 标准双床房,14,5,1,32.8,0.455,1.097,2026-07-13 14:00:00
303 - 标准双床房,15,5,1,34.6,0.511,1.217,2026-07-13 15:00:00
303 - 标准双床房,16,5,1,30.3,0.5,0.889,2026-07-13 16:00:00
303 - 标准双床房,17,5,1,33.8,0.447,1.109,2026-07-13 17:00:00
303 - 标准双床房,18,5,1,29.5,0.414,0.903,2026-07-13 18:00:00
303 - 标准双床房,19,5,1,29.0,0.897,0.912,2026-07-13 19:00:00
303 - 标准双床房,20,5,1,30.2,0.939,1.188,2026-07-13 20:00:00
303 - 标准双床房,21,5,1,28.0,0.974,0.912,2026-07-13 21:00:00
303 - 标准双床房,22,5,1,21.0,0.865,0.392,2026-07-13 22:00:00
303 - 标准双床房,23,5,1,24.1,0.851,0.715,2026-07-13 23:00:00
303 - 标准双床房,0,6,1,25.2,0.819,0.723,2026-07-14 00:00:00
303 - 标准双床房,1,6,1,20.0,0.815,0.453,2026-07-14 01:00:00
303 - 标准双床房,2,6,1,20.8,0.906,0.479,2026-07-14 02:00:00
303 - 标准双床房,3,6,1,24.6,0.842,0.59,2026-07-14 03:00:00
303 - 标准双床房,4,6,1,19.9,0.994,0.61,2026-07-14 04:00:00
303 - 标准双床房,5,6,1,27.0,0.902,0.737,2026-07-14 05:00:00
303 - 标准双床房,6,6,1,22.0,0.948,0.498,2026-07-14 06:00:00
303 - 标准双床房,7,6,1,24.7,0.968,0.745,2026-07-14 07:00:00
303 - 标准双床房,8,6,1,26.6,0.821,0.874,2026-07-14 08:00:00
303 - 标准双床房,9,6,1,28.4,0.435,0.701,2026-07-14 09:00:00
303 - 标准双床房,10,6,1,32.2,0.549,1.072,2026-07-14 10:00:00
303 - 标准双床房,11,6,1,32.8,0.387,1.038,2026-07-14 11:00:00
303 - 标准双床房,12,6,1,33.2,0.366,1.171,2026-07-14 12:00:00
303 - 标准双床房,13,6,1,33.9,0.398,1.142,2026-07-14 13:00:00
303 - 标准双床房,14,6,1,30.5,0.429,0.89,2026-07-14 14:00:00
303 - 标准双床房,15,6,1,32.2,0.533,1.121,2026-07-14 15:00:00
303 - 标准双床房,16,6,1,35.0,0.537,1.384,2026-07-14 16:00:00
303 - 标准双床房,17,6,1,29.5,0.431,0.877,2026-07-14 17:00:00
303 - 标准双床房,18,6,1,33.5,0.466,1.131,2026-07-14 18:00:00
303 - 标准双床房,19,6,1,28.9,0.879,0.964,2026-07-14 19:00:00
303 - 标准双床房,20,6,1,25.6,0.96,0.766,2026-07-14 20:00:00
303 - 标准双床房,21,6,1,27.7,0.909,0.925,2026-07-14 21:00:00
303 - 标准双床房,22,6,1,26.2,0.901,0.848,2026-07-14 22:00:00
303 - 标准双床房,23,6,1,22.1,0.96,0.593,2026-07-14 23:00:00
